location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_NC,2021-02-07,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,20,1,,32678,600,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-17,-11,-5,,-17,7,27.555556,19.266667,37.605556,0.0,9.072222,32.471731
ZA_NC,2021-02-08,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,109,2,,32787,602,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-15,-3,-21,-25,-21,8,27.327778,18.077778,36.666667,0.0,7.283333,29.261004
ZA_NC,2021-02-09,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,90,3,,32877,605,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-12,-4,-27,-25,-20,9,29.066667,19.833333,38.4,0.0,8.133333,28.924765
ZA_NC,2021-02-10,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,81,8,,32958,613,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-14,-5,-23,-28,-19,7,26.727778,21.377778,38.4,0.0,11.8,41.545346
ZA_NC,2021-02-11,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,80,0,,33038,613,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-11,-2,-25,-17,-19,7,,,,,,
ZA_NC,2021-02-12,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,79,7,,33117,620,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-14,-8,-28,-3,-16,7,,,,,,
ZA_NC,2021-02-13,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,26,1,,33143,621,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-14,-10,-30,,-15,7,26.401235,22.098765,32.148148,1.185333,15.432099,52.20881
ZA_NC,2021-02-14,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,13,0,,33156,621,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,0,-2,-20,,-16,7,23.888889,18.816667,32.477778,0.1016,11.733333,47.698785
ZA_NC,2021-02-15,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,95,6,,33251,627,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-4,8,-27,-3,-18,6,21.044444,13.694444,31.422222,0.0,6.005556,38.20153
ZA_NC,2021-02-16,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,99,14,,33350,641,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-7,2,-37,-3,-18,7,20.577778,12.644444,30.416667,0.0,3.783333,34.328617
ZA_NC,2021-02-17,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,82,9,,33432,650,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-9,1,-30,-9,-16,8,24.138889,13.45,34.0,0.0,2.638889,25.435481
ZA_NC,2021-02-18,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,72,0,,33504,650,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-11,1,-29,-9,-16,7,23.022222,13.894444,34.283333,0.0,1.238889,25.216421
ZA_NC,2021-02-19,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,82,0,,33586,650,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-13,-6,-35,5,-12,7,19.261111,13.594444,31.722222,0.0,5.811111,43.068703
ZA_NC,2021-02-20,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,34,0,,33620,650,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-16,-12,-39,,-11,7,,,,,,
ZA_NC,2021-02-21,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,9,2,,33629,652,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-16,-11,-32,,-15,7,23.222222,18.0,30.222222,0.0,-1.055556,19.907835
ZA_NC,2021-02-22,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,90,8,,33719,660,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-19,-8,-35,-8,-16,8,23.911111,13.916667,33.772222,0.0,4.433333,29.769724
ZA_NC,2021-02-23,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,86,3,,33805,663,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-16,-10,-44,-19,-16,8,24.55,17.15,33.877778,0.677333,6.577778,36.194732
ZA_NC,2021-02-24,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,93,1,,33898,664,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,-13,-7,-34,-31,-15,7,24.866667,15.7,33.866667,0.0,5.744444,32.017004
ZA_NC,2021-02-25,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,54,2,,33952,666,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,8,18,-32,-30,-14,5,24.644444,16.411111,33.983333,0.0254,5.288889,30.183568
ZA_NC,2021-02-26,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,72,12,,34024,678,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,11,19,-31,-18,-10,2,23.722222,15.65,33.388889,0.0,4.827778,30.649525
ZA_NC,2021-02-27,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,22,2,,34046,680,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,10,11,-32,,-6,3,25.044444,16.061111,34.377778,0.0,5.872222,30.738708
ZA_NC,2021-02-28,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,8,0,,34054,680,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,17,21,-25,,-7,3,26.027778,18.472222,35.35,2.2098,9.888889,37.675498
ZA_NC,2021-03-01,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,86,,,34140,,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,7,24,-24,-24,-11,4,24.9,17.827778,35.155556,2.9718,11.438889,43.532702
ZA_NC,2021-03-02,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,64,13,,34204,693,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,6,15,-34,-26,-12,5,25.311111,17.861111,33.327778,1.7526,10.761111,40.836961
ZA_NC,2021-03-03,ChIJbUtwf_UhJBwRkEyPkNb4AAM,Q132418,ZA,South Africa,NC,Northern Cape,ZA,ZAF,1,55,1,,34259,694,,1303047,690728,682795,266771,250649,215068,219618,169317,124061,81718,35445,10875,86720,-30.0,22.0,1084,372889,4,18,-32,-21,-10,6,26.894444,19.533333,34.588889,0.1016,8.85,32.901347
