location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZA_WC,2021-06-04,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,531,8,296385,11845,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-9,18,-41,-37,-14,10,12.227778,6.911111,20.172222,0.0254,7.272222,72.281231
ZA_WC,2021-06-05,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,270,12,296655,11857,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-7,16,-33,-43,-2,8,12.411111,6.316667,21.544444,0.0508,7.816667,73.834355
ZA_WC,2021-06-06,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,164,6,296819,11863,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-16,11,-34,-43,-3,7,14.661111,5.072222,26.722222,0.0508,4.066667,50.216261
ZA_WC,2021-06-07,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,865,18,297684,11881,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-16,8,-40,-40,-16,13,20.444444,12.216667,27.355556,0.0254,4.85,36.96409
ZA_WC,2021-06-08,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,928,13,298612,11894,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-16,7,-39,-42,-16,14,18.4,13.75,27.111111,0.1524,10.194444,59.361881
ZA_WC,2021-06-09,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,814,6,299426,11900,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-15,8,-32,-42,-17,12,14.933333,9.788889,24.25,0.0254,11.4,79.539549
ZA_WC,2021-06-10,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,849,23,300275,11923,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-17,9,-39,-43,-17,12,14.127778,9.688889,23.666667,0.1016,10.955556,81.647526
ZA_WC,2021-06-11,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,866,17,301141,11940,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-16,10,-40,-39,-15,11,14.672222,8.594444,24.361111,0.0508,10.305556,75.445488
ZA_WC,2021-06-12,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,552,13,301693,11953,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-14,9,-34,-39,-3,11,14.294444,9.027778,23.827778,0.0,10.327778,77.409623
ZA_WC,2021-06-13,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,187,0,301880,11953,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-26,1,-46,-46,-6,10,13.222222,8.822222,22.072222,0.0254,9.844444,80.033908
ZA_WC,2021-06-14,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1403,9,303283,11962,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-21,-1,-40,-42,-18,14,12.527778,7.055556,19.983333,0.127,9.505556,81.885495
ZA_WC,2021-06-15,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1389,19,304672,11981,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-12,12,-39,-42,-18,13,13.638889,9.438889,20.588889,0.0762,10.666667,82.380834
ZA_WC,2021-06-16,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,569,13,305241,11994,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-23,-4,-27,-58,-72,29,14.577778,10.55,20.944444,0.127,11.011111,79.278093
ZA_WC,2021-06-17,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1645,17,306886,12011,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-20,10,-48,-45,-21,16,15.233333,10.977778,21.044444,0.127,11.338889,77.761454
ZA_WC,2021-06-18,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1674,16,308560,12027,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-20,6,-43,-43,-20,15,13.394444,8.327778,21.044444,0.1778,9.872222,79.312506
ZA_WC,2021-06-19,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,623,17,309183,12044,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-17,7,-31,-42,-4,12,13.433333,6.4,24.883333,0.0508,8.022222,70.1642
ZA_WC,2021-06-20,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,335,10,309518,12054,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-25,-2,-37,-45,-7,9,17.616667,8.583333,28.588889,0.0254,6.977778,51.052277
ZA_WC,2021-06-21,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2036,10,311554,12064,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-26,-4,-45,-44,-20,16,22.066667,14.527778,29.211111,0.0,6.1,37.243503
ZA_WC,2021-06-22,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1998,61,313552,12125,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-30,-7,-54,-50,-22,18,16.55,13.072222,28.116667,1.143,10.072222,66.172393
ZA_WC,2021-06-23,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1628,23,315180,12148,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-26,-3,-48,-47,-22,17,13.055556,10.277778,18.888889,3.697111,9.7,80.389164
ZA_WC,2021-06-24,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1741,32,316921,12180,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-20,9,-43,-46,-21,16,11.488889,7.561111,17.588889,2.6162,7.422222,76.191273
ZA_WC,2021-06-25,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1772,17,318693,12197,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-16,15,-57,-43,-20,15,12.305556,5.494444,19.027778,1.1938,8.066667,75.626188
ZA_WC,2021-06-26,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,750,17,319443,12214,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-9,19,-52,-40,-4,12,13.8,11.472222,18.555556,6.8326,7.8,67.320019
ZA_WC,2021-06-27,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,473,58,319916,12272,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-15,17,-46,-45,-4,10,13.411111,7.961111,20.588889,0.1016,6.1,61.656864
ZA_WC,2021-06-28,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2455,28,322371,12300,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-33,-2,-59,-50,-27,20,12.011111,9.827778,20.088889,4.713111,8.811111,80.925384
ZA_WC,2021-06-29,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2213,28,324584,12328,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-31,1,-58,-52,-29,20,10.688889,8.855556,14.372222,18.316222,8.694444,87.66098
ZA_WC,2021-06-30,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2515,32,327099,12360,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-23,12,-50,-48,-29,18,13.766667,9.4,17.572222,15.5956,8.272222,69.962149
ZA_WC,2021-07-01,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2883,73,329982,12433,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-22,18,-46,-47,-31,21,14.305556,11.316667,17.994444,10.287,9.783333,74.432097
ZA_WC,2021-07-02,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2667,39,332649,12472,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-23,15,-47,-47,-28,20,14.883333,10.75,20.855556,0.4826,8.694444,66.955594
ZA_WC,2021-07-03,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1228,31,333877,12503,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-30,7,-60,-48,-18,19,14.144444,11.394444,20.755556,0.635,9.383333,73.304416
ZA_WC,2021-07-04,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,584,23,334461,12526,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-34,4,-47,-53,-18,14,12.372222,9.705556,17.344444,2.159,7.588889,72.921794
ZA_WC,2021-07-05,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3162,27,337623,12553,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-23,2,-33,-49,-33,20,11.294444,6.061111,17.966667,1.0922,6.661111,73.290607
ZA_WC,2021-07-06,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2936,107,340559,12660,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-22,8,-33,-51,-34,20,9.272222,3.266667,18.0,0.0,5.522222,77.545906
ZA_WC,2021-07-07,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3002,75,343561,12735,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-21,9,-27,-52,-35,20,10.022222,4.377778,18.538889,0.0762,6.6,79.452832
ZA_WC,2021-07-08,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2629,81,346190,12816,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-32,1,-56,-62,-39,24,11.577778,4.644444,19.55,12.9032,5.988889,69.534325
ZA_WC,2021-07-09,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2411,101,348601,12917,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-27,9,-45,-53,-34,21,11.983333,7.85,18.211111,0.0762,5.755556,66.024938
ZA_WC,2021-07-10,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1211,85,349812,13002,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-27,7,-35,-52,-15,17,11.044444,5.438889,18.316667,0.0508,4.794444,65.714469
ZA_WC,2021-07-11,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,628,38,350440,13040,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-34,1,-29,-56,-18,13,10.538889,3.905556,18.955556,0.0,4.872222,68.496984
ZA_WC,2021-07-12,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3143,57,353583,13097,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-37,-15,-57,-57,-37,24,9.505556,5.961111,18.411111,15.183556,5.522222,76.500679
ZA_WC,2021-07-13,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3135,362,356718,13459,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-31,-4,-50,-63,-39,24,8.755556,5.583333,15.2,1.016,4.377778,74.373393
ZA_WC,2021-07-14,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2920,70,359638,13529,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-26,2,-37,-60,-37,22,9.238889,3.855556,16.105556,0.7366,4.188889,70.836286
ZA_WC,2021-07-15,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2624,116,362262,13645,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-22,11,-33,-59,-37,21,10.338889,4.188889,18.85,0.0254,4.6,67.726493
ZA_WC,2021-07-16,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2738,99,365000,13744,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-25,7,-38,-58,-35,21,9.983333,3.3,20.6,0.0,4.811111,70.483322
ZA_WC,2021-07-17,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1403,78,366403,13822,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-25,3,-31,-57,-13,16,11.361111,4.311111,20.611111,0.0508,7.05,75.010624
ZA_WC,2021-07-18,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,713,71,367116,13893,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-28,0,-22,-61,-13,12,13.527778,6.177778,23.761111,0.0,7.255556,66.93854
ZA_WC,2021-07-19,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3658,38,370774,13931,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-27,-3,-50,-60,-34,21,12.855556,8.255556,23.161111,0.5842,8.805556,76.825542
ZA_WC,2021-07-20,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3603,118,374377,14049,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-30,-3,-55,-65,-37,24,9.572222,6.755556,18.027778,3.683,7.038889,84.408276
ZA_WC,2021-07-21,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2598,107,376975,14156,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-36,-12,-57,-66,-42,25,8.666667,5.383333,12.866667,4.938889,4.688889,76.33648
ZA_WC,2021-07-22,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2867,189,379842,14345,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-27,0,-49,-61,-34,22,8.333333,4.788889,13.25,9.6266,4.127778,75.128846
ZA_WC,2021-07-23,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2783,72,382625,14417,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-20,11,-44,-58,-31,20,8.783333,2.683333,15.016667,0.5842,3.894444,71.628314
ZA_WC,2021-07-24,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1268,144,383893,14561,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-14,16,-33,-54,-9,14,10.105556,3.55,18.666667,0.0508,4.077778,66.403615
ZA_WC,2021-07-25,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,701,95,384594,14656,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-19,14,-29,-59,-9,11,10.633333,2.761111,21.3,0.0,4.561111,66.641718
ZA_WC,2021-07-26,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4846,0,389440,14656,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-15,12,-42,-55,-22,16,15.438889,6.544444,25.516667,0.0,3.7,47.656657
ZA_WC,2021-07-27,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4101,5,393541,14661,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-16,11,-50,-57,-22,18,14.461111,9.477778,25.205556,1.2954,7.672222,64.316488
ZA_WC,2021-07-28,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4004,140,397545,14801,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-13,14,-44,-54,-23,17,12.066667,8.75,18.994444,1.3462,6.283333,68.072459
ZA_WC,2021-07-29,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3516,110,401061,14911,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-16,18,-54,-54,-23,18,12.388889,8.572222,17.288889,0.4318,8.233333,76.15413
ZA_WC,2021-07-30,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3420,112,404481,15023,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-10,18,-42,-49,-19,15,12.394444,6.288889,20.355556,1.778,8.533333,77.375546
ZA_WC,2021-07-31,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1680,115,406161,15138,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-7,19,-32,-44,-2,11,12.783333,6.027778,22.144444,0.0254,8.916667,77.948225
ZA_WC,2021-08-01,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,695,72,406856,15210,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-13,17,-37,-50,-4,9,13.811111,8.694444,22.427778,0.0,9.005556,73.663269
ZA_WC,2021-08-02,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4086,82,410942,15292,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-13,13,-39,-46,-21,15,13.7,9.555556,20.544444,0.536222,10.772222,82.591349
ZA_WC,2021-08-03,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4696,139,415638,15431,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-11,18,-36,-46,-21,16,13.372222,7.516667,22.744444,0.2286,9.283333,76.843824
ZA_WC,2021-08-04,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4528,97,420166,15528,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-13,15,-37,-45,-22,16,13.216667,9.511111,22.188889,0.0,10.538889,83.904467
ZA_WC,2021-08-05,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4178,212,424344,15740,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-9,25,-38,-45,-21,16,13.827778,10.238889,18.794444,0.4064,10.627778,81.071875
ZA_WC,2021-08-06,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3691,102,428035,15842,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-12,14,-36,-42,-21,14,13.311111,8.677778,19.866667,0.1016,10.172222,81.524477
ZA_WC,2021-08-07,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,1699,82,429734,15924,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-13,11,-31,-40,-7,12,11.727778,6.866667,21.05,0.0254,8.344444,80.494871
ZA_WC,2021-08-08,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,841,67,430575,15991,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-23,0,-41,-51,-11,11,12.422222,6.2,21.283333,0.2794,7.9,74.241803
ZA_WC,2021-08-09,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,973,63,431548,16054,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-20,-8,-24,-59,-75,28,11.477778,6.877778,18.45,9.525,6.444444,71.588371
ZA_WC,2021-08-10,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4521,90,436069,16144,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-18,7,-37,-43,-20,16,9.822222,3.516667,18.594444,0.3048,4.638889,70.272711
ZA_WC,2021-08-11,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,4512,127,440581,16271,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-17,8,-36,-43,-22,16,10.688889,3.172222,19.172222,0.4064,6.383333,74.97817
ZA_WC,2021-08-12,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3835,182,444416,16453,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-18,11,-46,-45,-22,18,11.027778,8.816667,17.794444,11.232444,6.25,72.677861
ZA_WC,2021-08-13,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,3491,96,447907,16549,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-14,11,-43,-43,-19,16,11.122222,6.733333,16.183333,1.5748,5.622222,69.401912
ZA_WC,2021-08-14,ChIJ841peohdzB0Ri6I2IY95juk,Q127167,ZA,South Africa,WC,Western Cape,ZA,ZAF,1,2131,90,450038,16639,,7113776,3691344,3683467,1222161,1122560,1279498,1299900,1019290,698674,465158,205867,61704,80501,-34.0,20.0,129462,-14,8,-32,-41,-2,13,11.694444,6.694444,17.355556,0.127,5.5,66.134156
